id,gender,pescoço_px,peito_px,cintura_px,quadril_px,coxa_px,joelho_px,panturrilha_px,abdomen_px,biceps_px
syn_m026281-3-Pre,1,24.18637725830078,114.56705017089844,108.20989837646485,72.762939453125,68.28936157226562,62.8216552734375,58.84056701660157,110.4349015045166,192.6539794921875
syn_m026284-1-Pre,1,23.504225769042968,111.33580627441407,105.27646484375,71.04934692382812,67.8796401977539,64.00555419921875,56.30174865722657,107.39723434448243,183.0005859375
syn_m026286-2-Pre,1,25.097139892578124,118.88118896484376,112.26938781738282,75.45928955078125,69.72420654296874,62.71466064453125,58.36289367675782,114.58351821899416,201.24951782226563
syn_m026302-2-Pos,1,23.37845397949219,110.74004516601563,105.72108612060548,73.54904174804688,69.87057189941406,65.37466430664062,57.46104736328125,107.47772178649902,158.60676269531248
syn_m026308-0-Pre,1,22.92358581542969,108.58540649414063,102.44036865234375,68.62164306640625,63.95175323486329,58.244110107421875,58.79386596679688,104.59113189697266,189.2955139160156
syn_m026315-2-Pre,1,24.9210791015625,118.047216796875,111.77365112304688,75.7637939453125,70.55310211181641,64.18447875976562,57.44015045166016,113.96939910888672,194.55016479492187
syn_m026319-0-Pos,1,23.832255249023437,112.88963012695312,108.10119323730468,75.9136962890625,71.26507873535157,65.58343505859375,59.76274108886719,109.77714614868164,158.29182128906248
syn_m026331-2-Pos,1,22.091094970703125,104.64202880859375,100.05504913330078,69.94357299804688,69.59172210693359,69.16168212890625,61.80743408203125,101.66049201965332,146.24408569335938
syn_m026337-1-Pos,1,22.68755859375,107.4673828125,102.74028625488282,71.78558349609375,68.99232330322266,65.57833862304688,59.757205200195315,104.39477005004883,156.16305541992188
syn_m026353-0-Pos,1,23.103688049316407,109.43852233886719,104.55397338867188,72.90011596679688,69.2712905883789,64.8360595703125,55.32335510253907,106.26356552124024,156.69039916992188
syn_m026353-1-Pre,1,24.43851806640625,115.7614013671875,109.54266967773438,74.1063232421875,69.54556884765626,63.9713134765625,56.478884887695315,111.71922576904296,190.78705444335938
syn_m026354-2-Pre,1,25.295918579101563,119.82277221679688,113.13705596923828,75.99539184570312,70.09758758544922,62.88916015625,58.80309753417969,115.47705665588379,203.10704956054687
syn_m026355-3-Pre,1,26.016107177734376,123.23419189453125,116.45419769287109,78.43350219726562,72.03812713623047,64.2215576171875,57.75540313720704,118.82719566345214,207.3441650390625
syn_m026367-2-Pre,1,26.162642822265624,123.92830810546876,117.24685363769532,79.26593017578125,73.3461669921875,66.11090087890625,59.45749816894532,119.58536270141603,204.71570434570313
syn_m026371-2-Pos,1,23.623538208007812,111.90097045898438,107.20381927490234,75.38986206054688,73.03297882080078,70.15234375,66.99373321533204,108.84782218933105,157.9573974609375
syn_m026373-1-Pre,1,24.250617065429687,114.87134399414063,108.64607696533204,73.38125610351562,69.2031967163086,64.0966796875,59.953721618652345,110.82492042541506,194.87991943359376
syn_m026378-3-Pos,1,23.211026916503908,109.9469696044922,105.04690246582032,73.25930786132812,71.14923248291015,68.57025146484375,60.145591735839844,106.76192596435547,157.79707031249998
syn_m026380-1-Pre,1,24.65922607421875,116.8068603515625,110.4889907836914,74.65280151367188,69.86618194580079,64.015869140625,58.97156524658203,112.7002451324463,196.61145629882813
syn_m026381-2-Pre,1,24.69336669921875,116.9685791015625,110.27694702148438,73.7132568359375,67.35313415527344,59.57965087890625,57.258843994140626,112.61901824951173,204.71255493164062
syn_m026381-3-Pos,1,23.98003173828125,113.58962402343751,108.29677734375001,75.028076171875,69.8902099609375,63.610595703125,56.47656860351563,110.14927368164064,165.86731567382813
syn_m026382-3-Pos,1,23.999090881347655,113.67990417480469,108.53725738525391,75.52886962890625,72.60509185791015,69.03158569335938,57.76270294189453,110.33718376159668,162.0968994140625
syn_m026386-2-Pos,1,22.17470703125,105.0380859375,100.31861724853516,69.87936401367188,67.31629486083985,64.18365478515625,62.76100769042969,101.97043128967285,152.3017822265625
syn_m026397-3-Pre,1,27.198504638671874,128.83502197265625,121.66962890625,81.7774658203125,74.35953826904297,65.29318237304688,59.90135345458985,124.1775164794922,219.8403076171875
syn_m026399-2-Pre,1,23.69012634277344,112.21638793945313,106.15284118652343,71.7362060546875,68.23159484863282,63.94818115234375,58.52460174560548,108.27508255004882,186.2510009765625
syn_m026401-2-Pre,1,23.652222595214845,112.03684387207032,105.99391479492188,71.65261840820312,69.09371032714844,65.96615600585938,62.120858764648446,108.10893997192383,188.36140136718748
syn_m026409-3-Pos,1,21.85898162841797,103.54254455566407,98.56992797851562,67.96914672851562,64.31793670654298,59.8553466796875,53.01907653808594,100.31034378051757,149.81017456054687
syn_m026414-1-Pre,1,23.686612548828126,112.19974365234376,105.96483764648438,71.2333984375,68.07013244628907,64.20391845703125,58.059196472167976,108.14705474853517,187.23187866210938
syn_m026414-2-Pre,1,23.772891845703125,112.60843505859376,106.37716522216797,71.56814575195312,68.3416534423828,64.39816284179688,57.90366363525391,108.558109664917,187.19935913085936
syn_m026414-3-Pos,1,22.068968505859374,104.53721923828125,99.79078826904296,69.40481567382812,68.26594543457031,66.87399291992188,64.15213012695312,101.45203910827637,148.95584106445312
syn_m026418-3-Pos,1,23.113440856933593,109.48471984863282,104.92007751464844,73.85079956054688,72.37301483154297,70.56683349609375,67.73174285888672,106.51770233154298,153.03336181640626
syn_m026423-0-Pos,1,21.23363067626953,100.58035583496094,96.10397186279297,67.0360107421875,64.85124206542969,62.18096923828125,59.9609619140625,97.67070625305176,145.68378295898438
syn_m026430-3-Pos,1,23.869179077148438,113.06453247070313,107.7804946899414,74.63650512695312,70.45869293212891,65.35247802734375,57.52930603027344,109.629907913208,163.84892578125
syn_m026432-0-Pre,1,24.02725341796875,113.8133056640625,107.65548706054688,72.7342529296875,68.26012573242187,62.791748046875,57.52418823242188,109.81072357177734,191.83646850585936
syn_m026432-1-Pos,1,23.3759375,110.728125,105.7779525756836,73.73611450195312,69.39706420898438,64.09378051757812,55.180476379394534,107.51051292419433,158.44654541015623
syn_m026433-3-Pre,1,26.217182006835937,124.18665161132813,117.21322174072266,78.63674926757812,71.70233001708985,63.2269287109375,58.25752410888672,119.65392219543457,212.0044921875
syn_m026439-1-Pos,1,23.23697448730469,110.06987915039063,105.22016906738281,73.500732421875,71.19860229492188,68.3848876953125,59.464689636230474,106.91756759643556,157.33648681640625
syn_m026442-2-Pre,1,23.516657409667967,111.39469299316407,105.22043914794922,70.76776123046875,65.82111206054688,59.77520751953125,56.61696777343751,107.38142799377442,189.54164428710936
syn_m026444-0-Pre,1,23.040973205566406,109.14145202636719,103.18192749023437,69.59298706054688,67.81085357666016,65.6326904296875,57.33793029785157,105.26776107788086,178.927001953125
syn_m026445-3-Pos,1,23.990596313476562,113.63966674804688,108.34387817382813,75.05938720703125,70.85178833007812,65.70916748046875,57.55659790039063,110.19740417480469,164.87539672851562
syn_m026446-0-Pre,1,24.04873046875,113.9150390625,108.25929107666016,74.24948120117188,73.6430908203125,72.90194702148438,66.10234375,110.2388028717041,186.06813354492186
syn_m026446-2-Pre,1,24.539571533203127,116.24007568359376,110.3159881591797,75.32806396484375,73.34203796386718,70.9146728515625,64.99220428466798,112.38941879272463,192.21454467773438
syn_m026446-2-Pos,1,23.52248474121094,111.42229614257813,106.81011962890625,75.25274658203125,74.53837432861329,73.66525268554688,64.37459564208984,108.4243814086914,157.25606689453124
syn_m026448-3-Pre,1,24.626018981933594,116.64956359863281,109.98506622314453,73.53759765625,67.35762329101563,59.8043212890625,57.06220245361328,112.31764030456543,203.2260498046875
syn_m026449-0-Pos,1,24.22352722167969,114.74302368164062,109.8276626586914,77.02200317382812,73.7896469116211,69.8389892578125,59.86127471923829,111.54803901672364,163.32762451171874
syn_m026456-1-Pos,1,22.322692260742187,105.73906860351563,101.34583435058595,71.3677978515625,70.29808654785157,68.99066162109375,63.804867553710935,102.88346633911134,148.10665283203124
syn_m026457-2-Pre,1,25.39832305908203,120.30784606933594,114.00492095947266,77.47406005859375,74.55919494628907,70.99658203125,64.67971801757812,116.21094474792481,199.10289916992187
syn_m026462-3-Pre,1,25.299838256835937,119.84133911132812,113.20938262939453,76.16372680664062,71.21781921386719,65.17282104492188,59.42841339111328,115.53056739807127,201.56940307617188
syn_m026464-2-Pre,1,24.95272644042969,118.19712524414062,112.02613525390625,76.17584228515625,73.36829986572266,69.93685913085938,61.02680969238281,114.18598175048828,193.2859130859375
syn_m026470-0-Pre,1,24.74300048828125,117.2036865234375,110.73147430419921,74.52676391601562,68.77175445556641,61.73785400390625,57.957252502441406,112.9967485809326,198.38507080078125
syn_m026471-0-Pre,1,23.73127716064453,112.41131286621093,106.7479751586914,73.03436279296875,71.91826171875,70.55413818359375,62.46913452148438,108.73014335632325,182.262744140625
syn_m026471-2-Pos,1,22.026228942871093,104.33476867675782,99.68040924072267,69.5072021484375,68.0164535522461,66.19442749023438,63.11601715087892,101.30943504333496,149.96647338867186
syn_m026471-3-Pre,1,24.559529418945313,116.33461303710938,110.15290069580078,74.66702270507812,73.00013580322266,70.96282958984375,59.26313171386719,112.31650001525878,186.60547485351563
syn_m026477-1-Pre,1,23.619548950195313,111.88207397460938,105.5474853515625,70.69647216796875,65.25184020996095,58.5972900390625,54.897863769531256,107.7645913696289,187.852880859375
syn_m026479-2-Pre,1,25.061387329101564,118.71183471679687,112.16696472167968,75.51611328125,70.5299545288086,64.43576049804688,60.146080017089844,114.45766921997068,203.14544677734375
syn_m026486-1-Pos,1,24.16730651855469,114.47671508789062,109.11797637939453,75.54385375976562,69.40196075439454,61.89520263671875,54.283448791503915,110.99353492736816,167.11137084960936
syn_m026488-0-Pos,1,22.674454345703126,107.40531005859376,102.52691802978516,71.30404663085938,67.40148315429687,62.631683349609375,56.21351165771485,104.23435523986818,158.3596435546875
syn_m026489-3-Pos,1,23.73791046142578,112.44273376464844,107.30401000976562,74.55819702148438,71.33424530029298,67.39385986328125,59.09187622070313,109.1025633239746,160.57349853515623
syn_m026499-1-Pre,1,23.676998901367188,112.15420532226562,105.61215515136719,70.3197021484375,64.51206817626954,57.413848876953125,54.09627990722657,107.90187271118164,191.63355102539063
syn_f026004-1-Pre,0,22.016302185058596,104.28774719238281,98.81005096435547,67.11749267578125,67.67579040527343,68.358154296875,58.56522979736329,100.72724464416504,168.95269775390625
syn_f026008-2-Pos,0,21.805758666992187,103.29043579101562,98.98821563720703,69.68447875976562,71.05518798828126,72.73049926757812,69.18253326416016,100.49399269104003,146.16822509765623
syn_f026015-1-Pos,0,19.71806640625,93.4013671875,89.14967498779296,61.980377197265625,62.36249542236328,62.82952880859375,57.629891967773446,90.63776725769043,133.87088012695312
syn_f026016-0-Pos,0,21.201293334960937,100.42717895507813,96.19248352050782,67.60498046875,69.68189086914063,72.2203369140625,68.21878662109376,97.67462692260743,145.11666870117188
syn_f026022-3-Pos,0,20.9947216796875,99.448681640625,95.44743499755859,67.49539184570312,66.97793579101562,66.34548950195312,62.57959594726563,96.84787132263182,143.31410522460936
syn_f026024-3-Pre,0,20.765936584472655,98.36496276855469,92.97801361083984,62.6761474609375,62.492950439453125,62.26904296875,57.28458709716797,94.86344581604004,166.1222717285156
syn_f026029-3-Pos,0,21.225704345703125,100.54281005859376,96.07716522216798,67.03689575195312,67.79944305419922,68.7314453125,62.6191879272461,97.640140914917,143.89762573242186
syn_f026037-2-Pos,0,21.165476989746093,100.25752258300781,95.80201721191406,66.83944702148438,67.24868774414062,67.74887084960938,65.5120132446289,97.36144409179687,142.92691040039062
syn_f026038-0-Pre,0,20.888745422363282,98.94668884277344,93.7049545288086,63.552734375,66.27072448730469,69.59271240234375,64.97936096191407,95.53956153869629,163.41258544921874
syn_f026038-0-Pos,0,18.96649139404297,89.84127502441406,86.05944671630859,60.49737548828125,63.8189682006836,67.87869262695312,66.35008239746094,87.3830866241455,126.85349121093749
syn_f026038-2-Pos,0,19.361335144042968,91.71158752441407,88.05374603271486,62.33599853515625,64.80840301513672,67.83023071289062,68.32107238769531,89.33399055480959,126.9636474609375
syn_f026039-0-Pos,0,19.62671356201172,92.96864318847656,88.82607574462891,61.94873046875,62.51307067871094,63.20281982421875,58.77461547851563,90.27597434997558,132.5628479003906
syn_f026040-0-Pos,0,20.712626647949218,98.11244201660156,93.6895538330078,65.23019409179688,64.33906555175781,63.249908447265625,59.5252685546875,95.23756469726561,142.243212890625
syn_f026043-1-Pos,0,20.316518859863283,96.23614196777343,92.07208709716797,64.4805908203125,63.76697387695313,62.894775390625,56.174658203125006,93.52950630187988,132.54340209960938
syn_f026045-1-Pre,0,23.614602966308595,111.85864562988282,105.897900390625,71.74600219726562,71.74756774902345,71.74948120117188,62.67113494873047,107.98416122436524,184.12408447265625
syn_f026046-1-Pos,0,21.742649536132813,102.99149780273437,98.41026763916015,68.65005493164062,68.35937042236328,68.00408935546875,63.147734069824224,100.01369819641113,147.4685302734375
syn_f026050-3-Pre,0,23.463045959472655,111.14074401855468,105.22936706542968,71.31729125976562,72.35882263183595,73.63180541992188,64.70452117919922,107.29834899902343,181.3201171875
syn_f026063-1-Pos,0,19.220325317382812,91.04364624023438,87.44873504638673,61.985687255859375,61.17775268554688,60.190277099609375,57.227786254882815,88.7069539642334,133.42734375
syn_f026064-1-Pos,0,21.44213317871094,101.56799926757813,97.38650054931641,68.66238403320312,66.93069152832032,64.81417846679688,61.719810485839844,98.85002510070802,148.67244873046874
syn_f026070-1-Pre,0,23.43682586669922,111.01654357910157,105.42698974609375,72.13821411132812,73.68201293945313,75.56887817382812,66.31906280517578,107.38333358764649,175.64258422851563
syn_f026071-0-Pre,0,22.876781616210938,108.36370239257813,102.49338073730469,69.2305908203125,67.22391052246094,64.77130126953125,62.30403289794922,104.5479933166504,185.01866455078124
syn_f026074-1-Pos,0,20.628121643066407,97.71215515136718,93.17994537353515,64.60015869140625,63.56916046142578,62.309051513671875,60.1145736694336,94.76621879577635,145.51701049804686
syn_f026074-3-Pre,0,22.654310913085936,107.30989379882813,101.35977020263672,68.16622924804688,66.74737243652343,65.01321411132812,59.69228820800782,103.44231346130371,180.66339111328125
syn_f026077-2-Pre,0,22.38488525390625,106.0336669921875,99.79385986328126,66.32568359375,65.51487884521484,64.52389526367188,56.9177719116211,101.97779235839845,179.34854736328126
syn_f026081-0-Pos,0,20.4757470703125,96.99038085937501,93.21878356933594,66.20050048828125,65.9320770263672,65.60400390625,62.878021240234375,94.5388426208496,140.52562866210937
syn_f026082-1-Pos,0,21.752854614257814,103.03983764648437,98.86638031005859,69.85348510742188,71.97270660400392,74.5628662109375,68.5602523803711,100.32709037780762,145.99938354492187
syn_f026083-1-Pre,0,22.770828552246094,107.86181945800782,102.16451263427734,69.32659912109375,70.01438446044922,70.85501098632812,62.2294662475586,104.158570022583,174.38192138671874
